,2023-08-31,2023-05-31,2023-02-28,2022-11-30,2022-08-31,2022-05-31,2022-02-28,2021-11-30,2021-08-31,2021-05-31,2021-02-28,2020-11-30,2020-08-31,2020-05-31,2020-02-29,2019-11-30,2019-08-31,2019-05-31,2019-02-28,2018-11-30,2018-08-31,2018-05-31,2018-02-28,2017-11-30,2017-08-31,2017-05-31,2017-02-28,2016-11-30,2016-08-31,2016-05-31,2016-02-29,2015-11-30,2015-08-31,2015-05-31,2015-02-28,2014-11-30,2014-08-31,2014-05-31,2014-02-28,2013-11-30,2013-08-31,2013-05-31,2013-02-28,2012-11-30,2012-08-31,2012-05-31,2012-02-29,2011-11-30,2011-08-31,2011-05-31,2011-02-28,2010-11-30,2010-08-31,2010-05-31,2010-02-28,2009-11-30,2009-08-31,2009-05-31,2009-02-28,2008-11-30,2008-08-31,2008-05-31,2008-02-29,2007-11-30,2007-08-31,2007-05-31,2007-02-28,2006-11-30,2006-08-31,2006-05-31,2006-02-28,2005-11-30,2005-08-31,2005-05-31,2005-02-28,2004-11-30,2004-08-31,2004-05-31,2004-02-29,2003-11-30,2003-08-31,2003-05-31,2003-02-28,2002-11-30,2002-08-31,2002-05-31,2002-02-28,2001-11-30,2001-08-31,2001-05-31,2001-02-28,2000-08-31,2000-11-30,2000-05-31,2000-02-29
otherStockholderEquity,8119644000.00,8541164000.00,8206816000.00,8048779000.00,6092968000.00,6165810000.00,6207037000.00,6949675000.00,6960131000.00,5599249000.00,5682588000.00,6108929000.00,6186768000.00,5442496000.00,5409267000.00,5710759000.00,5827975000.00,3494444000.00,3380010000.00,3771266000.00,3988439000.00,2844124000.00,2599792000.00,2896024000.00,2962335000.00,658034000.00,750334000.00,1158700000.00,1336950000.00,-6570960000.00,-6582694000.00,-6192623000.00,-5924387000.00,-5577817000.00,-5491651000.00,-5405995000.00,-5154224000.00,-4754827000.00,-4732580000.00,-4387160000.00,-4056987000.00,-3227333000.00,-3016930000.00,-2943284000.00,-3080335000.00,-2627731000.00,-2362434000.00,-2248853000.00,-2268260000.00,-1808230000.00,-1535190000.00,-1621871000.00,-1412365000.00,-905072000.00,-873653000.00,-823820000.00,-884747000.00,-838985000.00,-1698735000.00,-1598551000.00,-1405732000.00,-1451035000.00,-1499481000.00,-1153438000.00,-1033025000.00,-983020000.00,-495829000.00,-359007000.00,-168951000.00,-70628000.00,41308000.00,151879000.00,601331000.00,773378000.00,1141275000.00,1247819000.00,1063668000.00,1681609000.00,1136054000.00,1174667000.00,1129311000.00,1024429000.00,1028671000.00,875416000.00,3001112000.00,2993535000.00,2867930000.00,2928322000.00,,,,,,,
propertyPlantEquipment,4167486000.00,1534927000.00,1560691000.00,1634074000.00,4677675000.00,1665478000.00,1656792000.00,1654065000.00,4821624000.00,1538778000.00,4646536000.00,1506825000.00,1545568000.00,1445183000.00,1425432000.00,1386440000.00,1391166000.00,1341548000.00,1282765000.00,1243268000.00,1264020000.00,1228946000.00,1196195000.00,1158960000.00,1140598000.00,1041006000.00,968433000.00,928900000.00,956542000.00,883609000.00,856403000.00,804012000.00,801884000.00,752362000.00,725917000.00,740496000.00,793444000.00,786599000.00,783961000.00,779247000.00,779675000.00,798915000.00,810896000.00,799443000.00,779494000.00,752495000.00,775871000.00,745898000.00,785231000.00,740771000.00,694788000.00,673697000.00,659569000.00,625534000.00,646727000.00,685052000.00,701144000.00,717422000.00,708643000.00,734597000.00,800164000.00,819054000.00,840071000.00,834686000.00,808069000.00,748185000.00,714469000.00,715881000.00,727692000.00,739489000.00,723409000.00,694452000.00,693710000.00,669086000.00,657444000.00,656526000.00,643946000.00,608522000.00,606612000.00,631022000.00,650455000.00,664699000.00,665946000.00,658122000.00,716504000.00,732533000.00,747197000.00,787121000.00,822318000.00,793215000.00,758547000.00,705508000.00,,,
totalCurrentAssets,23381931000.00,23380073000.00,21060958000.00,20672460000.00,21610871000.00,21007740000.00,19185130000.00,18621652000.00,19666511000.00,21144858000.00,19560720000.00,18626094000.00,17749756000.00,16146236000.00,15405293000.00,15606104000.00,15450601000.00,14141660000.00,13833300000.00,13540408000.00,13585559000.00,12336872000.00,12284948000.00,12303841000.00,12097289000.00,11205735000.00,10764002000.00,11368406000.00,11923087000.00,11576011000.00,10678800000.00,10623048000.00,11579394000.00,11069521000.00,11007808000.00,11576245000.00,11904442000.00,11134693000.00,10633880000.00,11291459000.00,11844178000.00,12078919000.00,12016949000.00,12013526000.00,12587931000.00,11458026000.00,11554680000.00,10992719000.00,11471183000.00,11147260000.00,10279277000.00,9469710000.00,9563625000.00,8843390000.00,8774452000.00,8929311000.00,8990514000.00,8624826000.00,7526948000.00,7830612000.00,9159128000.00,8613550000.00,7600468000.00,7579079000.00,7971178000.00,8039689000.00,7557337000.00,7202921000.00,7353821000.00,6923162000.00,6147996000.00,5847859000.00,6685267000.00,7066794000.00,7346048000.00,6913488000.00,6096389000.00,6913974000.00,5882620000.00,5252370000.00,5037211000.00,4972545000.00,4502631000.00,4275151000.00,4061088000.00,4074592000.00,3859055000.00,4073543000.00,,,,,,,
longTermInvestments,197443000.00,176259000.00,325251000.00,324382000.00,317972000.00,331503000.00,336876000.00,325714000.00,329526000.00,327497000.00,306162000.00,298906000.00,324514000.00,270984000.00,284261000.00,278765000.00,240313000.00,235286000.00,229085000.00,231980000.00,215532000.00,208557000.00,218509000.00,227189000.00,211610000.00,199465000.00,190358000.00,239470000.00,198633000.00,132427000.00,61037000.00,44179000.00,45027000.00,43763000.00,50130000.00,60321000.00,66783000.00,70405000.00,43350000.00,43536000.00,43631000.00,55577000.00,45827000.00,27902000.00,28180000.00,28706000.00,39376000.00,38207000.00,40365000.00,41983000.00,37708000.00,40002000.00,41023000.00,39590000.00,30162000.00,31250000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netTangibleAssets,,10871337000.00,9571961000.00,9183925000.00,8973247000.00,8889651000.00,8132200000.00,7957295000.00,8402411000.00,10198532000.00,9555908000.00,9779090000.00,9290716000.00,8680012000.00,8775899000.00,8867134000.00,8203458000.00,7658508000.00,7554177000.00,7156169000.00,4981741000.00,4522032000.00,4396490000.00,4023626000.00,3947125000.00,3556360000.00,3740238000.00,3408333000.00,3945825000.00,3589178000.00,3310242000.00,2378597000.00,3203892000.00,3242042000.00,3553256000.00,3082193000.00,3336141000.00,3248820000.00,2960170000.00,2996711000.00,3141600000.00,3851912000.00,4013111000.00,3120003000.00,2930450000.00,2900326000.00,3236079000.00,2541062000.00,2746960000.00,2730414000.00,2626088000.00,2014163000.00,1994512000.00,2191348000.00,2145713000.00,1970449000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shortTermInvestments,4575000.00,4482000.00,4189000.00,4095000.00,3973000.00,4322000.00,6031000.00,6968000.00,4294000.00,4433000.00,3518000.00,83148000.00,94309000.00,3676000.00,3643000.00,3303000.00,3313000.00,3338000.00,3111000.00,3116000.00,3192000.00,3261000.00,3418000.00,682000.00,3011000.00,2639000.00,2502000.00,2511000.00,2875000.00,2869000.00,2820000.00,2728000.00,2448000.00,2383000.00,2619000.00,2459000.00,2602000.00,2687000.00,2706000.00,2594000.00,2525000.00,2486000.00,404000.00,2349000.00,2261000.00,2238000.00,3107000.00,4638000.00,4929000.00,4665000.00,5192000.00,3164000.00,2987000.00,8094000.00,7323000.00,5056000.00,7904000.00,9459000.00,13450000.00,13117000.00,20282000.00,28225000.00,73706000.00,149424000.00,231278000.00,284410000.00,182007000.00,298851000.00,352951000.00,192399000.00,312760000.00,280647000.00,463460000.00,422397000.00,406456000.00,591714000.00,285288000.00,325739000.00,125898000.00,,83280000.00,,,,79445000.00,,,,,,,,,,
netReceivables,12227186000.00,12582660000.00,12499168000.00,12610353000.00,11776775000.00,12219074000.00,11590876000.00,11120401000.00,9728212000.00,9473441000.00,8725392000.00,8547711000.00,7846892000.00,8345601000.00,8517949000.00,8577386000.00,8095071000.00,8134147000.00,8151411000.00,8023057000.00,7496368000.00,7446699000.00,7511301000.00,7457955000.00,6885257000.00,6741725000.00,6563893000.00,6469008000.00,6222399000.00,6440478000.00,6006554000.00,6025645000.00,5725424000.00,5548135000.00,5426178000.00,5654728000.00,5663334000.00,5570061000.00,5318684000.00,5232580000.00,4846574000.00,4850285000.00,4975902000.00,4989470000.00,4480711000.00,4679437000.00,4774758000.00,4815097000.00,4621792000.00,4696165000.00,3072103000.00,4201415000.00,3662425000.00,3516350000.00,3589902000.00,2503615000.00,3361785000.00,3744511000.00,3626058000.00,4144507000.00,4515395000.00,4458368000.00,4147364000.00,4198528000.00,3699334000.00,3957770000.00,3736406000.00,3807606000.00,3266661000.00,3330865000.00,3197981000.00,3286439000.00,3106613000.00,3325653000.00,3275685000.00,3314359000.00,2677081000.00,2638908000.00,2505467000.00,2490364000.00,2245407000.00,2401393000.00,2325883000.00,2290795000.00,2144344000.00,2363676000.00,2351821000.00,2551127000.00,,,,,,,
longTermDebt,43093000.00,43865000.00,45155000.00,45122000.00,45893000.00,51546000.00,52152000.00,55884000.00,53473000.00,61629000.00,59323000.00,59881000.00,54052000.00,60342000.00,13183000.00,15935000.00,16247000.00,19855000.00,19753000.00,19896000.00,19676000.00,25958000.00,25923000.00,22226000.00,22163000.00,24732000.00,24546000.00,24562000.00,24457000.00,26801000.00,26866000.00,25807000.00,25587000.00,27217000.00,27033000.00,26786000.00,26403000.00,26534000.00,26322000.00,25943000.00,25600000.00,0.00,16000.00,19000.00,22000.00,49000.00,1201000.00,1620000.00,0.00,0.00,4129000.00,0.00,1445000.00,198000.00,199000.00,855000.00,361000.00,673000.00,529000.00,1198000.00,1708000.00,2490000.00,2691000.00,2066000.00,2565000.00,3226000.00,4249000.00,5109000.00,27065000.00,25589000.00,28038000.00,31202000.00,44116000.00,45638000.00,36736000.00,1508000.00,2161000.00,3076000.00,13578000.00,13729000.00,13955000.00,13240000.00,3824000.00,4215000.00,3428000.00,3915000.00,4263000.00,4362000.00,1090000.00,31220000.00,97481000.00,98865000.00,,,
inventory,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,891390000.00,868631000.00,776211000.00,0.00,865472000.00,0.00,0.00,0.00,818747000.00,835845000.00,0.00,0.00,0.00,731346000.00,0.00,0.00,0.00,0.00,0.00,556160000.00,0.00,567826000.00,0.00,569678000.00,0.00,0.00,0.00,479662000.00,383146000.00,433888000.00,426849000.00,425859000.00,385712000.00,364990000.00,340662000.00,318172000.00,269079000.00,232155000.00,194442000.00,187720000.00,103988000.00,101591000.00,117739000.00,121386000.00,64204000.00,83558000.00,109201000.00,105636000.00,155805000.00,146451000.00,152655000.00,230320000.00,348457000.00,210357000.00,200205000.00,269421000.00,259945000.00,140851000.00,173665000.00,,,,,,,
accountsPayable,2491173000.00,2388474000.00,2470896000.00,2417777000.00,2559485000.00,2384352000.00,2229221000.00,2210163000.00,2274057000.00,1926910000.00,1740395000.00,1513442000.00,1349874000.00,1405977000.00,1526135000.00,1581112000.00,1646641000.00,1562995000.00,1472130000.00,1355538000.00,1348802000.00,1388989000.00,1367464000.00,1316930000.00,1525065000.00,1291138000.00,1212800000.00,1163348000.00,1280821000.00,1133430000.00,1103343000.00,1094821000.00,1151464000.00,1040645000.00,984539000.00,947270000.00,1064228000.00,957633000.00,936315000.00,982733000.00,961851000.00,922658000.00,883048000.00,890233000.00,903847000.00,808674000.00,892436000.00,898113000.00,949250000.00,862651000.00,846365000.00,824354000.00,885328000.00,683094000.00,683632000.00,689769000.00,717379000.00,746568000.00,716466000.00,904095000.00,1017227000.00,1008382000.00,963228000.00,946989000.00,985071000.00,863646000.00,832583000.00,829302000.00,856087000.00,803711000.00,757937000.00,774376000.00,807317000.00,802878000.00,734995000.00,733112000.00,523931000.00,529989000.00,513669000.00,496809000.00,573201000.00,434123000.00,363022000.00,378815000.00,450208000.00,361321000.00,409678000.00,360724000.00,371794000.00,157740000.00,185888000.00,169648000.00,,,
totalPermanentEquity,,,,,,,,,,,,,,,,,,,,13055568000.00,10724588000.00,10152736000.00,10438426000.00,9893437000.00,9710200000.00,8876660000.00,8615149000.00,8034151000.00,8189376000.00,7706558000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4993145000.00,4219184000.00,4350872000.00,4176432000.00,4047771000.00,0.00,0.00,0.00,3440903000.00,3313877000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
noncontrollingInterestInConsolidatedEntity,,729498000.00,694659000.00,691339000.00,640991000.00,622629000.00,596956000.00,585459000.00,567660000.00,551119000.00,534400000.00,519715000.00,498637000.00,469039000.00,446217000.00,434070000.00,418683000.00,405634000.00,391512000.00,376712000.00,359835000.00,355411000.00,755739000.00,791307000.00,760723000.00,709304000.00,650904000.00,617058000.00,634114000.00,579233000.00,561855000.00,504987000.00,513846000.00,555017000.00,558792000.00,534863000.00,553302000.00,541667000.00,514372000.00,488430000.00,467643000.00,485193000.00,487522000.00,487339000.00,478595000.00,482089000.00,524592000.00,452824000.00,471921000.00,462629000.00,454864000.00,401714000.00,438977000.00,464770000.00,481407000.00,504610000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
temporaryEquityRedeemableNoncontrollingInterests,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4993145000.00,4219184000.00,4350872000.00,4176432000.00,4047771000.00,0.00,0.00,0.00,3440903000.00,3313877000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
accumulatedOtherComprehensiveIncome,-1743101000.00,-1900923000.00,-1944270000.00,-2055672000.00,-2190342000.00,-1954146000.00,-1675485000.00,-1707236000.00,-1419497000.00,-1260757000.00,-1410438000.00,-1479202000.00,-1561837000.00,-1993819000.00,-1802257000.00,-1779968000.00,-1840577000.00,-1466509000.00,-1465013000.00,-1476546000.00,-1576171000.00,-1343701000.00,-1066266000.00,-1133153000.00,-1094784000.00,-1335523000.00,-1739351000.00,-1855218000.00,-1661720000.00,-1392606000.00,-1521633000.00,-1489473000.00,-1411972000.00,-1252268000.00,-1132890000.00,-1040709000.00,-871948000.00,-706412000.00,-866501000.00,-885714000.00,-1052746000.00,-852152000.00,-688593000.00,-610398000.00,-678148000.00,-596554000.00,-282124000.00,-452483000.00,-134380000.00,-152812000.00,-239481000.00,-329250000.00,-386292000.00,-279258000.00,-198703000.00,-111606000.00,-227178000.00,-170040000.00,491617000.00,490903000.00,825705000.00,932358000.00,836399000.00,729964000.00,733636000.00,668812000.00,551362000.00,506356000.00,455795000.00,278594000.00,187280000.00,131540000.00,133224000.00,253740000.00,297343000.00,264260000.00,-113760000.00,304801000.00,373308000.00,332876000.00,306791000.00,513616000.00,510638000.00,768958000.00,767786000.00,725856000.00,869062000.00,894612000.00,,,,,,,
additionalPaidInCapital,,,,,,,,,,,,,,,,,,,,5176749000.00,4870764000.00,4934185000.00,4266838000.00,3755060000.00,3516399000.00,3682138000.00,3475589000.00,3154879000.00,2924729000.00,5537224000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4993145000.00,4219184000.00,4350872000.00,4176432000.00,4047771000.00,0.00,0.00,0.00,3440903000.00,3313877000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
commonStockTotalEquity,,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,71000.00,71000.00,71000.00,72000.00,72000.00,72000.00,72000.00,76000.00,76000.00,76000.00,76000.00,76000.00,76000.00,76000.00,76000.00,76000.00,76000.00,75000.00,75000.00,75000.00,75000.00,75000.00,74000.00,74000.00,74000.00,74000.00,74000.00,74000.00,74000.00,74000.00,74000.00,75000.00,18000.00,17000.00,17000.00,17000.00,17000.00,18000.00,18000.00,18000.00,17000.00,18000.00,18000.00,18000.00,20000.00,19000.00,20000.00,19000.00,19000.00,19000.00,20000.00,21000.00,21000.00,21000.00,475262000.00,22000.00,21000.00,21000.00,21000.00,21000.00,22000.00,23000.00,23000.00,23000.00,21000.00,21000.00,,,,,,,
preferredStockTotalEquity,,,,,,,,,,,,,,,,,,,,57000.00,57000.00,57000.00,57000.00,57000.00,57000.00,57000.00,57000.00,57000.00,57000.00,58000.00,58000.00,58000.00,58000.00,58000.00,58000.00,58000.00,58000.00,58000.00,58000.00,58000.00,0.00,0.00,0.00,0.00,0.00,0.00,4993145000.00,4219184000.00,4350872000.00,4176432000.00,4047771000.00,0.00,0.00,0.00,3440903000.00,3313877000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retainedEarningsTotalEquity,,18692118000.00,17500001000.00,16981432000.00,18203842000.00,17177358000.00,16028399000.00,15110688000.00,13988748000.00,15004281000.00,14035805000.00,13276702000.00,12375533000.00,12565857000.00,11867507000.00,11236275000.00,10421538000.00,11709317000.00,11421964000.00,10384064000.00,7952413000.00,8296830000.00,8149090000.00,7339188000.00,7081855000.00,8844773000.00,8953190000.00,8113539000.00,7879960000.00,15090815000.00,14915912000.00,13582445000.00,13470008000.00,12741223000.00,12615316000.00,11928129000.00,11758131000.00,11064794000.00,10871320000.00,10200630000.00,10069844000.00,9404277000.00,9157797000.00,8060240000.00,7904242000.00,7330215000.00,7113037000.00,6467622000.00,6281517000.00,5674772000.00,5367504000.00,4860443000.00,4634329000.00,4180885000.00,4031834000.00,3744676000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
treasuryStock,,-6127121000.00,-5593010000.00,-5169967000.00,-6678037000.00,-6122402000.00,-5297349000.00,-4079625000.00,-3408491000.00,-4639423000.00,-3913917000.00,-3163841000.00,-2565761000.00,-3085444000.00,-2571256000.00,-1977391000.00,-1388376000.00,-3761010000.00,-3357665000.00,-2748448000.00,-2116948000.00,-3201012000.00,-2552028000.00,-2046811000.00,-1649090000.00,-4109376000.00,-3600403000.00,-2990628000.00,-2591907000.00,-13218075000.00,-12790718000.00,-12048228000.00,-11472400000.00,-10897911000.00,-10462277000.00,-9983784000.00,-9423202000.00,-8850092000.00,-8490521000.00,-7914576000.00,-7326079000.00,-6310666000.00,-5767788000.00,-5345228000.00,-5285625000.00,-4674740000.00,-4109064000.00,-3740023000.00,-3577574000.00,-2994361000.00,-2518516000.00,-2564141000.00,-2524137000.00,-1876222000.00,-1736582000.00,-1672322000.00,-1755446000.00,-1817160000.00,-1745135000.00,-1778381000.00,-1405732000.00,-1451035000.00,-1499481000.00,-1204893000.00,-1033025000.00,-983020000.00,-773400.00,-814812000.00,-869957000.00,-909541000.00,-854591000.00,-911073000.00,-763682000.00,-746558000.00,-520997000.00,-419710000.00,-429207000.00,-469567000.00,-460257000.00,-431292000.00,-397076000.00,-387437000.00,-426706000.00,-572144000.00,-536596000.00,-295958000.00,-124113000.00,-20978000.00,,,,,,,
accumulatedAmortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nonCurrrentAssetsOther,7818448000.00,3726671000.00,3633405000.00,3667250000.00,3522379000.00,1578014000.00,1600090000.00,3483778000.00,3225191000.00,1398118000.00,1331540000.00,1349247000.00,2412443000.00,1363001000.00,1345192000.00,1273728000.00,2152786000.00,1449929000.00,2003223000.00,1251841000.00,1914153000.00,1242894000.00,2021522000.00,1277785000.00,2023140000.00,1331974000.00,1901300000.00,1267032000.00,1864190000.00,1325754000.00,1262904000.00,1196995000.00,1170994000.00,1122483000.00,1211568000.00,1218033000.00,1219904000.00,1559589000.00,1532391000.00,1428071000.00,1362412000.00,1161971000.00,1202080000.00,1315344000.00,1245662000.00,1259655000.00,1414330000.00,1487276000.00,1546661000.00,1352657000.00,1340668000.00,1232962000.00,1197611000.00,896669000.00,908596000.00,952810000.00,964685000.00,1003108000.00,901363000.00,934370000.00,985333000.00,1083142000.00,1082605000.00,1011877000.00,934329000.00,324357000.00,348906000.00,377172000.00,416708000.00,433366000.00,490092000.00,865098000.00,908854000.00,849048000.00,738642000.00,794820000.00,383696000.00,629640000.00,475736000.00,289636000.00,256629000.00,262819000.00,232529000.00,246352000.00,249784000.00,267950000.00,233465000.00,353285000.00,,,,,,,
deferredLongTermAssetCharges,,852188000.00,850522000.00,832653000.00,807940000.00,826042000.00,793800000.00,751939000.00,731445000.00,,,,4876314000.00,4242528000.00,4254782000.00,4300909000.00,5030956000.00,4222011000.00,4258979000.00,4219300000.00,2791931000.00,2998574000.00,2879518000.00,2976667000.00,2970772000.00,2860463000.00,2768027000.00,2805598000.00,2810531000.00,1955161000.00,1934535000.00,1943316000.00,1929501000.00,1231676000.00,1177211000.00,1246589000.00,1152105000.00,1096287000.00,1051482000.00,1042505000.00,1018567000.00,955421000.00,843740000.00,865175000.00,808765000.00,831355000.00,791365000.00,801447000.00,756079000.00,637909000.00,574413000.00,557270000.00,532191000.00,707193000.00,716368000.00,747578000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nonCurrentAssetsTotal,27863374000.00,26748202000.00,26666331000.00,26443314000.00,25652519000.00,25087458000.00,25132707000.00,25053091000.00,23509332000.00,20980026000.00,20424681000.00,19642217000.00,19328837000.00,18911083000.00,18098137000.00,17564608000.00,14339279000.00,14014700000.00,13556908000.00,13166004000.00,10863524000.00,10913921000.00,10848031000.00,10670312000.00,10592601000.00,9929857000.00,9314771000.00,9075335000.00,8706114000.00,7615036000.00,7468978000.00,7370827000.00,6686664000.00,6239206000.00,5983757000.00,6053788000.00,6026010000.00,5867691000.00,5723329000.00,5224479000.00,5022871000.00,4444839000.00,4341781000.00,4394494000.00,4077484000.00,4077889000.00,4253416000.00,4298126000.00,4260327000.00,3756709000.00,3614396000.00,3399164000.00,3271628000.00,3074268000.00,3115636000.00,3255508000.00,3265220000.00,3202838000.00,3030411000.00,3101443000.00,3239397000.00,3303855000.00,3307846000.00,3168421000.00,2775984000.00,2009327000.00,1997022000.00,2011652000.00,2064259000.00,2088009000.00,1976656000.00,2275321000.00,2272085000.00,2013334000.00,1996791000.00,1998733000.00,1891290000.00,1757954000.00,1636377000.00,1450896000.00,1422029000.00,1394662000.00,1348864000.00,1372865000.00,1417860000.00,1360370000.00,1340015000.00,1349128000.00,,,,,,,
capitalLeaseObligations,3001131000.00,3041959000.00,3152531000.00,3245495000.00,3270688000.00,3428294000.00,3491900000.00,3412305000.00,3441081000.00,3377080000.00,3406027000.00,3360063000.00,3423641000.00,3443182000.00,3390329000.00,3362438000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
longTermDebtTotal,43093000.00,43865000.00,45155000.00,45122000.00,45893000.00,51546000.00,52152000.00,55884000.00,53473000.00,61629000.00,59323000.00,59881000.00,54052000.00,60342000.00,13183000.00,15935000.00,16247000.00,19855000.00,19753000.00,19896000.00,19676000.00,25958000.00,25923000.00,22226000.00,22163000.00,24732000.00,24546000.00,24562000.00,24457000.00,26801000.00,26866000.00,25807000.00,25587000.00,27217000.00,27033000.00,26786000.00,26403000.00,26534000.00,26322000.00,25943000.00,25600000.00,,16000.00,19000.00,22000.00,49000.00,1201000.00,1620000.00,,,4129000.00,,1445000.00,198000.00,199000.00,855000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nonCurrentLiabilitiesOther,4423867000.00,5839871000.00,5784732000.00,5861433000.00,4383823000.00,6370404000.00,6486473000.00,6426402000.00,4619472000.00,6262686000.00,514221000.00,6093472000.00,3324560000.00,5838084000.00,5594894000.00,5624201000.00,3185590000.00,2720595000.00,2676031000.00,2717081000.00,2809215000.00,2750442000.00,2518024000.00,2386117000.00,2332902000.00,2322278000.00,2291934000.00,2431875000.00,2650415000.00,2371700000.00,2322211000.00,2437819000.00,2422656000.00,2229695000.00,2229221000.00,2717035000.00,2717068000.00,2538759000.00,2581121000.00,2540556000.00,2560415000.00,2431358000.00,2370825000.00,2788042000.00,3272452000.00,2757870000.00,2674064000.00,2879367000.00,2848352000.00,2738722000.00,2620417000.00,2533820000.00,2426403000.00,2079228000.00,2067458000.00,2077048000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nonCurrentLiabilitiesTotal,6777674000.00,6973818000.00,6920489000.00,6989578000.00,6992806000.00,7520883000.00,7620736000.00,7504078000.00,7369862000.00,7301361000.00,7052306000.00,7022996000.00,6916830000.00,6745393000.00,6405049000.00,6370096000.00,3900293000.00,3461415000.00,3442614000.00,3474509000.00,3572744000.00,3544461000.00,3326641000.00,3217690000.00,3155411000.00,3104607000.00,3110851000.00,3239508000.00,3540704000.00,3323356000.00,3201083000.00,3116065000.00,3086288000.00,2954054000.00,2947936000.00,3476266000.00,3487036000.00,3240918000.00,3282164000.00,3270934000.00,3278230000.00,3083076000.00,3053385000.00,3436689000.00,3931782000.00,3354755000.00,3277100000.00,3496536000.00,3474049000.00,3354871000.00,3228806000.00,3110913000.00,2992926000.00,2627204000.00,2639966000.00,2693773000.00,2630569000.00,2311681000.00,2189681000.00,2302392000.00,2357972000.00,2183180000.00,2086875000.00,2087482000.00,981028000.00,787963000.00,783593000.00,838099000.00,839465000.00,1087931000.00,1136799000.00,1423195000.00,1417090000.00,1206480000.00,1301162000.00,1280964000.00,1161926000.00,1213272000.00,1368280000.00,1367970000.00,1430350000.00,1334696000.00,1269987000.00,1192937000.00,1193864000.00,1331562000.00,1362325000.00,1182734000.00,,,,,,,
negativeGoodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warrants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
preferredStockRedeemable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
capitalSurpluse,12778782000.00,12637709000.00,12163671000.00,11051309000.00,10679180000.00,10534282000.00,10065790000.00,9097934000.00,8617838000.00,8756315000.00,8389344000.00,7551089000.00,7167227000.00,7190179000.00,6884963000.00,6162252000.00,5804448000.00,6059471000.00,5783062000.00,5176749000.00,4870764000.00,4934185000.00,4266838000.00,3755060000.00,3516399000.00,3682138000.00,3475589000.00,3154879000.00,2924729000.00,5537224000.00,5329852000.00,4856564000.00,4516810000.00,4206267000.00,4056087000.00,3634247000.00,3347392000.00,3108770000.00,2966125000.00,2653235000.00,2393936000.00,2153906000.00,2025018000.00,1559099000.00,1341576000.00,1172873000.00,1032438000.00,722931000.00,525037000.00,395038000.00,319090000.00,254213000.00,137883000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
