,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-09-30,2001-06-30,2001-03-31,2000-12-31,2000-09-30,2000-06-30,2000-03-31,2001-12-31
grossProfit,641828000.00,562178000.00,184104000.00,72429000.00,847695000.00,947456000.00,1483328000.00,678747000.00,1022449000.00,736677000.00,1188755000.00,277227000.00,2488464000.00,-248938000.00,884756000.00,813804000.00,392564000.00,341406000.00,195418000.00,223740000.00,778098000.00,754882000.00,954864000.00,836689000.00,665858000.00,618619000.00,675552000.00,671684000.00,460523000.00,238676000.00,124917000.00,327251000.00,517192000.00,635827000.00,336660000.00,458729000.00,634986000.00,575489000.00,337778000.00,633486000.00,516938000.00,823079000.00,352387000.00,375799000.00,467765000.00,174077000.00,578016000.00,355175000.00,-46674000.00,278313000.00,435421000.00,369764000.00,367269000.00,50911000.00,334425000.00,388531000.00,328953000.00,261671000.00,168226000.00,40783000.00,70312000.00,101373000.00,38400000.00,62401000.00,177686000.00,275282000.00,162055000.00,271417000.00,249821000.00,111951000.00,212615000.00,129991000.00,152327000.00,132029000.00,90949000.00,172065000.00,91313000.00,103046000.00,106359000.00,103846000.00,95907000.00,126949000.00,80010000.00,71288000.00,67719000.00,44028000.00,48767000.00,34266000.00,52892000.00,21881000.00,31359000.00,33839000.00,29096000.00,20321000.00,
reconciledDepreciation,,896000.00,3025000.00,1340000.00,2581000.00,8014000.00,2250000.00,1542000.00,1214000.00,1253000.00,1518000.00,1342000.00,1372000.00,1403000.00,1082000.00,1205000.00,947000.00,967000.00,949000.00,890000.00,880000.00,804000.00,900000.00,1155000.00,832000.00,1004000.00,957000.00,879000.00,1255000.00,870000.00,875000.00,877000.00,1215000.00,1251000.00,1267000.00,1912000.00,2180000.00,2398000.00,3000000.00,4090000.00,4929000.00,4749000.00,4607000.00,4435000.00,4819000.00,,,,4821000.00,,,,48442000.00,3316000.00,29613000.00,44652000.00,-1616000.00,14714000.00,36163000.00,8746000.00,19938000.00,49502000.00,51010000.00,-88574000.00,-45887000.00,-9058000.00,-41324000.00,-36682000.00,-54081000.00,-32061000.00,-24312000.00,-33164000.00,-26086000.00,-10943000.00,-48159000.00,28956000.00,-34002000.00,-35554000.00,-29124000.00,17126000.00,-30185000.00,-41979000.00,-43929000.00,-121365000.00,9796000.00,10730000.00,8619000.00,8703000.00,5358000.00,360000.00,-1271000.00,4372000.00,5346000.00,127000.00,8619000.00
ebit,,361741000.00,-121634000.00,132869000.00,702354000.00,707569000.00,1101719000.00,696797000.00,1022453000.00,750275000.00,845533000.00,343563000.00,1435612000.00,-67202000.00,678367000.00,690376000.00,561640000.00,284736000.00,107678000.00,332333000.00,631080000.00,552445000.00,701708000.00,748878000.00,598916000.00,524963000.00,511674000.00,436258000.00,278105000.00,143946000.00,38616000.00,228554000.00,372541000.00,443159000.00,302201000.00,421370000.00,545545000.00,435495000.00,315846000.00,477294000.00,429694000.00,530578000.00,275591000.00,882071000.00,-2069000.00,-978000.00,-2881000.00,93736000.00,-9234000.00,-2229000.00,-6571000.00,-478033000.00,199339000.00,234501000.00,227861000.00,190701000.00,77532000.00,93531000.00,43726000.00,-5795000.00,42032000.00,17697000.00,87627000.00,-7321000.00,25791000.00,50166000.00,28870000.00,45404000.00,34978000.00,87058000.00,24152000.00,30932000.00,23416000.00,28035000.00,27760000.00,26141000.00,20883000.00,20004000.00,19613000.00,21625000.00,11073000.00,10984000.00,8688000.00,7635000.00,5891000.00,8662000.00,-4536000.00,5251000.00,7149000.00,3063000.00,4576000.00,4236000.00,2987000.00,977000.00,
ebitda,504768000.00,362637000.00,-121737000.00,134209000.00,704935000.00,715583000.00,1103969000.00,698339000.00,1023667000.00,751528000.00,847051000.00,344905000.00,1436984000.00,-65799000.00,679449000.00,691581000.00,562587000.00,285703000.00,108627000.00,333223000.00,631960000.00,553249000.00,702608000.00,750033000.00,599748000.00,525967000.00,512631000.00,437137000.00,279360000.00,144816000.00,39491000.00,229431000.00,373756000.00,444410000.00,303468000.00,423282000.00,547725000.00,437893000.00,318846000.00,481384000.00,434623000.00,535327000.00,280198000.00,886506000.00,2750000.00,39295000.00,26716000.00,88915000.00,-4413000.00,39230000.00,59643000.00,-559404000.00,247781000.00,237817000.00,257474000.00,235353000.00,75916000.00,108245000.00,79889000.00,2951000.00,48792000.00,67199000.00,138637000.00,-95895000.00,-20096000.00,41108000.00,-12454000.00,8722000.00,-19103000.00,54997000.00,-160000.00,-2232000.00,-2670000.00,17092000.00,-20399000.00,55097000.00,-13119000.00,-15550000.00,-9511000.00,38751000.00,-19112000.00,-30995000.00,-35241000.00,-113730000.00,15687000.00,19392000.00,4083000.00,13954000.00,12507000.00,3423000.00,3305000.00,8608000.00,8333000.00,1104000.00,
depreciationAndAmortization,,896000.00,-103000.00,1340000.00,2581000.00,8014000.00,2250000.00,1542000.00,1214000.00,1253000.00,1518000.00,1342000.00,1372000.00,1403000.00,1082000.00,1205000.00,947000.00,967000.00,949000.00,890000.00,880000.00,804000.00,900000.00,1155000.00,832000.00,1004000.00,957000.00,879000.00,1255000.00,870000.00,875000.00,877000.00,1215000.00,1251000.00,1267000.00,1912000.00,2180000.00,2398000.00,3000000.00,4090000.00,4929000.00,4749000.00,4607000.00,4435000.00,4819000.00,40273000.00,29597000.00,-4821000.00,4821000.00,41459000.00,66214000.00,-81371000.00,48442000.00,3316000.00,29613000.00,44652000.00,-1616000.00,14714000.00,36163000.00,8746000.00,6760000.00,49502000.00,51010000.00,-88574000.00,-45887000.00,-9058000.00,-41324000.00,-36682000.00,-54081000.00,-32061000.00,-24312000.00,-33164000.00,-26086000.00,-10943000.00,-48159000.00,28956000.00,-34002000.00,-35554000.00,-29124000.00,17126000.00,-30185000.00,-41979000.00,-43929000.00,-121365000.00,9796000.00,10730000.00,8619000.00,8703000.00,5358000.00,360000.00,-1271000.00,4372000.00,5346000.00,127000.00,8619000.00
nonOperatingIncomeNetOther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operatingIncome,504768000.00,362637000.00,-121634000.00,132869000.00,702354000.00,707569000.00,1101719000.00,696797000.00,1022453000.00,750275000.00,845533000.00,343563000.00,1435612000.00,-67202000.00,678367000.00,690376000.00,561640000.00,284736000.00,107678000.00,332333000.00,631080000.00,552445000.00,701708000.00,748878000.00,598916000.00,524963000.00,511674000.00,436258000.00,278105000.00,143946000.00,38616000.00,228554000.00,372541000.00,443159000.00,302201000.00,421370000.00,545545000.00,435495000.00,315846000.00,477294000.00,429694000.00,530578000.00,275591000.00,882071000.00,-2069000.00,39295000.00,26716000.00,88915000.00,-9234000.00,39230000.00,59643000.00,-559404000.00,199339000.00,234501000.00,227861000.00,190701000.00,77532000.00,93531000.00,43726000.00,-5795000.00,28854000.00,17697000.00,87627000.00,-7321000.00,25791000.00,50166000.00,28870000.00,45404000.00,34978000.00,87058000.00,24152000.00,30932000.00,23416000.00,28035000.00,27760000.00,26141000.00,20883000.00,20004000.00,19613000.00,21625000.00,11073000.00,10984000.00,8688000.00,7635000.00,5891000.00,8662000.00,-4536000.00,5251000.00,7149000.00,3063000.00,4576000.00,4236000.00,2987000.00,977000.00,
otherOperatingExpenses,108653000.00,187077000.00,450007000.00,350621000.00,508412000.00,542476000.00,820133000.00,808067000.00,881405000.00,872153000.00,883401000.00,450928000.00,1679448000.00,108916000.00,658207000.00,687130000.00,380113000.00,355636000.00,273860000.00,286825000.00,602349000.00,673180000.00,808493000.00,840642000.00,607851000.00,604316000.00,621654000.00,586324000.00,496634000.00,242762000.00,220850000.00,370511000.00,392971000.00,534078000.00,348761000.00,489552000.00,551257000.00,540800000.00,371481000.00,646076000.00,451869000.00,663175000.00,332382000.00,417655000.00,516380000.00,164319000.00,583594000.00,345266000.00,10065000.00,267031000.00,404629000.00,470502000.00,352043000.00,70319000.00,327754000.00,346181000.00,347981000.00,264670000.00,147690000.00,108313000.00,66196000.00,106171000.00,24177000.00,83493000.00,177953000.00,251930000.00,158285000.00,281665000.00,245338000.00,55286000.00,216646000.00,147594000.00,146129000.00,123154000.00,79947000.00,151270000.00,82818000.00,94653000.00,98860000.00,121139000.00,92571000.00,121970000.00,77513000.00,85222000.00,67065000.00,42424000.00,70275000.00,34946000.00,46116000.00,19586000.00,26328000.00,29375000.00,25853000.00,18442000.00,70275000.00
interestExpense,207029000.00,134952000.00,70265000.00,171806000.00,132207000.00,242662000.00,380404000.00,582405000.00,824891000.00,820701000.00,484314000.00,333628000.00,583858000.00,248701000.00,408192000.00,409549000.00,510635000.00,261540000.00,147141000.00,266117000.00,423407000.00,438203000.00,524097000.00,641140000.00,512127000.00,484696000.00,430197000.00,248667000.00,289083000.00,121209000.00,107719000.00,175596000.00,223823000.00,316542000.00,293180000.00,370609000.00,441200000.00,379919000.00,330464000.00,405868000.00,343967000.00,345823000.00,236066000.00,300471000.00,10376000.00,10635000.00,10581000.00,11477000.00,11472000.00,11314000.00,11377000.00,573281000.00,167900000.00,237207000.00,205205000.00,148351000.00,82599000.00,7673000.00,8726000.00,9102000.00,61635000.00,10395000.00,12332000.00,13771000.00,14476000.00,12731000.00,13689000.00,15234000.00,20968000.00,20462000.00,18003000.00,12639000.00,11070000.00,9427000.00,8613000.00,5346000.00,4256000.00,3937000.00,3561000.00,9060000.00,1274000.00,1238000.00,1853000.00,1795000.00,1496000.00,2259000.00,1763000.00,2295000.00,2235000.00,3429000.00,1407000.00,1634000.00,1606000.00,960000.00,1763000.00
taxProvision,133691000.00,95652000.00,-36008000.00,-20478000.00,86214000.00,104327000.00,155092000.00,21255000.00,44697000.00,-15732000.00,78535000.00,1193000.00,184554000.00,-68474000.00,27228000.00,60677000.00,13645000.00,4606000.00,-9453000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interestIncome,,,,,,,,,,,,,,,400219000.00,399514000.00,500285000.00,251103000.00,136674000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netInterestIncome,-207029000.00,-134952000.00,-70265000.00,-171806000.00,-132207000.00,-242662000.00,-380404000.00,-582405000.00,-824891000.00,-820701000.00,-484314000.00,-333628000.00,-583858000.00,-248701000.00,-408192000.00,-409549000.00,-510635000.00,-261540000.00,-147141000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extraordinaryItems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nonRecurring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
otherItems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
incomeTaxExpense,133691000.00,95652000.00,-36008000.00,-20478000.00,86214000.00,104327000.00,155092000.00,21255000.00,44697000.00,-15732000.00,78535000.00,1193000.00,184554000.00,-68474000.00,27228000.00,60677000.00,13645000.00,4606000.00,-9453000.00,12393000.00,38345000.00,20339000.00,36649000.00,70935000.00,29832000.00,13321000.00,27538000.00,66795000.00,-3558000.00,8029000.00,-24262000.00,19182000.00,51412000.00,43772000.00,3118000.00,19544000.00,36530000.00,18832000.00,-4865000.00,28367000.00,29546000.00,64642000.00,13494000.00,17242000.00,-4616000.00,9901000.00,5664000.00,27739000.00,-7638000.00,9642000.00,16923000.00,4839000.00,10925000.00,-1202000.00,7771000.00,6329000.00,-2089000.00,4869000.00,8525000.00,7245000.00,28608000.00,2535000.00,26143000.00,-8155000.00,3918000.00,12846000.00,5254000.00,10986000.00,4593000.00,23685000.00,2176000.00,7224000.00,5183000.00,6376000.00,6619000.00,7015000.00,5938000.00,5689000.00,5615000.00,4353000.00,3431000.00,3363000.00,2358000.00,2043000.00,1494000.00,2152000.00,-2374000.00,926000.00,1663000.00,117000.00,1114000.00,827000.00,438000.00,6000.00,-2374000.00
totalRevenue,718458000.00,637875000.00,258108000.00,312045000.00,907227000.00,1007379000.00,1541448000.00,922459000.00,1078967000.00,801727000.00,1244620000.00,460863000.00,2531202000.00,-206987000.00,928382000.00,967957000.00,431118000.00,378832000.00,234397000.00,353041000.00,810022000.00,787422000.00,986104000.00,948380000.00,694640000.00,644583000.00,703131000.00,773915000.00,485656000.00,265499000.00,151747000.00,423469000.00,541689000.00,660695000.00,357782000.00,540313000.00,655602000.00,596376000.00,356863000.00,725401000.00,537596000.00,847930000.00,371907000.00,471294000.00,503935000.00,192979000.00,599729000.00,422704000.00,-30771000.00,294947000.00,452895000.00,484379000.00,383482000.00,67613000.00,350410000.00,388531000.00,342914000.00,278551000.00,182690000.00,93416000.00,83802000.00,113473000.00,51118000.00,62401000.00,189268000.00,289365000.00,173466000.00,311835000.00,259348000.00,121882000.00,222795000.00,165887000.00,160975000.00,141762000.00,99094000.00,172065000.00,99445000.00,110720000.00,114912000.00,129464000.00,102888000.00,133577000.00,86209000.00,92923000.00,73320000.00,50689000.00,65838000.00,39764000.00,52892000.00,21881000.00,31359000.00,33839000.00,29096000.00,20321000.00,65838000.00
totalOperatingExpenses,-137060000.00,-199541000.00,-305738000.00,-115432000.00,-145341000.00,-239887000.00,-439729000.00,-97441000.00,4000.00,13598000.00,-343222000.00,-68953000.00,-1052852000.00,181736000.00,-206389000.00,3328918000.00,604943000.00,670181000.00,-87740000.00,1454453000.00,1176187000.00,655329000.00,88539000.00,3784591000.00,877635000.00,794113000.00,899863000.00,2140730000.00,607906000.00,527425000.00,396468000.00,1442255000.00,107697000.00,417054000.00,388005000.00,2090016000.00,440344000.00,650444000.00,427325000.00,2525011000.00,552446000.00,416856000.00,718896000.00,1507995000.00,469451000.00,175055000.00,580897000.00,1106222000.00,-37783000.00,280542000.00,441992000.00,1194844000.00,371259000.00,51437000.00,337648000.00,-45305000.00,373528000.00,267314000.00,181664000.00,25590000.00,-41458000.00,-83676000.00,49227000.00,-547272000.00,-151895000.00,-225116000.00,-133185000.00,-557688000.00,-214843000.00,-24893000.00,-188463000.00,-385126000.00,-128911000.00,-103994000.00,-63189000.00,-264577000.00,-70430000.00,-83042000.00,-86746000.00,-317672000.00,-84834000.00,-115965000.00,-71322000.00,-187175000.00,-61828000.00,-35366000.00,-117719000.00,-29015000.00,-45743000.00,-18818000.00,-26783000.00,-29603000.00,-26109000.00,-19344000.00,
costOfRevenue,76630000.00,75697000.00,74004000.00,239616000.00,59532000.00,59923000.00,58120000.00,243712000.00,56518000.00,65050000.00,55865000.00,183636000.00,42738000.00,41951000.00,43626000.00,154153000.00,38554000.00,37426000.00,38979000.00,129301000.00,31924000.00,32540000.00,31240000.00,111691000.00,28782000.00,25964000.00,27579000.00,102231000.00,25133000.00,26823000.00,26830000.00,96218000.00,24497000.00,24868000.00,21122000.00,81584000.00,20616000.00,20887000.00,19085000.00,91915000.00,20658000.00,24851000.00,19520000.00,95495000.00,36170000.00,18902000.00,21713000.00,67529000.00,15903000.00,16634000.00,17474000.00,114615000.00,16213000.00,16702000.00,15985000.00,,13961000.00,16880000.00,14464000.00,52633000.00,13490000.00,12100000.00,12718000.00,,11582000.00,14083000.00,11411000.00,40418000.00,9527000.00,9931000.00,10180000.00,35896000.00,8648000.00,9733000.00,8145000.00,,8132000.00,7674000.00,8553000.00,25618000.00,6981000.00,6628000.00,6199000.00,21635000.00,5601000.00,6661000.00,17071000.00,5498000.00,,,,,,,
totalOtherIncomeExpenseNet,105079000.00,88378000.00,-70265000.00,-171445000.00,-303539000.00,-242666000.00,-380404000.00,68336000.00,66124000.00,63759000.00,60082000.00,65963000.00,62277000.00,63438000.00,59549000.00,62722000.00,63647000.00,60700000.00,52966000.00,60394000.00,58365000.00,55006000.00,50723000.00,56388000.00,51931000.00,48603000.00,43572000.00,48275000.00,47675000.00,41124000.00,36505000.00,37102000.00,37975000.00,32409000.00,28682000.00,32513000.00,31958000.00,29247000.00,25272000.00,32148000.00,26451000.00,23511000.00,21481000.00,23830000.00,161090000.00,-10635000.00,259161000.00,92269000.00,-333621000.00,-22029000.00,148653000.00,201604000.00,93980000.00,-208737000.00,82015000.00,21947000.00,121507000.00,33592000.00,-57261000.00,-43927000.00,-70425000.00,-73313000.00,-145267000.00,-93912000.00,-10709000.00,98986000.00,-8522000.00,123757000.00,72280000.00,-61582000.00,49328000.00,3895000.00,16038000.00,-1972000.00,-35990000.00,47511000.00,-19696000.00,-4934000.00,5815000.00,27384000.00,6050000.00,33053000.00,-13962000.00,-1285000.00,-12482000.00,-34314000.00,19329000.00,-8903000.00,12365000.00,-9082000.00,455000.00,228000.00,256000.00,902000.00,19329000.00
discontinuedOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netIncomeFromContinuingOps,476114000.00,355146000.00,-155891000.00,-18098000.00,312601000.00,360576000.00,566223000.00,93137000.00,152865000.00,-54694000.00,282684000.00,8742000.00,667200000.00,-247429000.00,242947000.00,220150000.00,37360000.00,18590000.00,-30010000.00,53823000.00,169328000.00,93903000.00,140962000.00,36803000.00,56957000.00,26946000.00,53939000.00,120796000.00,-7420000.00,,,33776000.00,97306000.00,82845000.00,,31217000.00,67815000.00,36744000.00,-9753000.00,-105314000.00,56181000.00,249397000.00,53019000.00,92779000.00,-7829000.00,18759000.00,10471000.00,,-13068000.00,18274000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netIncomeApplicableToCommonShares,,,,,301682000.00,349661000.00,555304000.00,82218000.00,141947000.00,-65613000.00,271765000.00,-6262000.00,661250000.00,-253379000.00,236336000.00,220150000.00,37360000.00,18590000.00,-30010000.00,53823000.00,169328000.00,93903000.00,140962000.00,36803000.00,56957000.00,26946000.00,53939000.00,120796000.00,-7420000.00,,,33776000.00,97306000.00,82845000.00,,31217000.00,67815000.00,36744000.00,-9753000.00,50958000.00,56181000.00,120113000.00,26031000.00,36397000.00,-7829000.00,18759000.00,10471000.00,,-13068000.00,18274000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
preferredStockAndOtherAdjustments,,,,,,,,,,10919000.00,10919000.00,15004000.00,5950000.00,5950000.00,6611000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
